,0
3920,723.9294816517236
3921,723.9294816517236
3922,723.9294816517236
3923,723.9294816517236
3924,723.9294816517236
3925,257.998460498715
3926,723.9294816517236
3927,738.6065835297982
3928,723.9294816517236
3929,723.9294816517236
3930,723.9294816517236
3931,723.9294816517236
3932,723.9294816517236
3933,911.077614874966
3934,723.9294816517236
3935,723.9294816517236
3936,242.68057991507044
3937,620.1267129093612
3938,850.6429697985302
3939,723.9294816517236
3940,723.9294816517236
3941,723.9294816517236
3942,257.998460498715
3943,723.9294816517236
3944,723.9294816517236
3945,723.9294816517236
3946,723.9294816517236
3947,723.9294816517236
3948,723.9294816517236
3949,723.9294816517236
3950,723.9294816517236
3951,723.9294816517236
3952,723.9294816517236
3953,875.852333925035
3954,723.9294816517236
3955,723.9294816517236
3956,257.998460498715
3957,723.9294816517236
3958,723.9294816517236
3959,723.9294816517236
3960,723.9294816517236
3961,723.9294816517236
3962,723.9294816517236
3963,723.9294816517236
3964,723.9294816517236
3965,723.9294816517236
3966,723.9294816517236
3967,242.68057991507044
3968,723.9294816517236
3969,723.9294816517236
3970,723.9294816517236
3971,723.9294816517236
3972,738.6065835297982
3973,723.9294816517236
3974,1986.378161251152
3975,242.68057991507044
3976,723.9294816517236
3977,620.1267129093612
3978,723.9294816517236
3979,723.9294816517236
3980,723.9294816517236
3981,252.90830573534475
3982,723.9294816517236
3983,620.1267129093612
3984,242.68057991507044
3985,723.9294816517236
3986,723.9294816517236
3987,723.9294816517236
3988,850.6429697985302
3989,850.6429697985302
3990,723.9294816517236
3991,723.9294816517236
3992,723.9294816517236
3993,257.98275520018694
3994,723.9294816517236
3995,723.9294816517236
3996,723.9294816517236
3997,723.9294816517236
3998,723.9294816517236
3999,932.1335525732871
4000,257.98275520018694
4001,257.998460498715
4002,738.6065835297982
4003,723.9294816517236
4004,723.9294816517236
4005,932.1335525732871
4006,723.9294816517236
4007,723.9294816517236
4008,738.6065835297982
4009,723.9294816517236
4010,723.9294816517236
4011,875.852333925035
4012,723.9294816517236
4013,723.9294816517236
4014,723.9294816517236
4015,723.9294816517236
4016,723.9294816517236
4017,723.9294816517236
4018,666.7934535644316
4019,666.7934535644316
4020,723.9294816517236
4021,830.973474669625
4022,723.9294816517236
4023,723.9294816517236
4024,723.9294816517236
4025,723.9294816517236
4026,723.9294816517236
4027,723.9294816517236
4028,723.9294816517236
4029,723.9294816517236
4030,723.9294816517236
4031,723.9294816517236
4032,723.9294816517236
4033,723.9294816517236
4034,723.9294816517236
4035,723.9294816517236
4036,723.9294816517236
4037,723.9294816517236
4038,257.98275520018694
4039,723.9294816517236
4040,911.077614874966
4041,738.6065835297982
4042,723.9294816517236
4043,723.9294816517236
4044,723.9294816517236
4045,723.9294816517236
4046,723.9294816517236
4047,723.9294816517236
4048,723.9294816517236
4049,723.9294816517236
4050,723.9294816517236
4051,723.9294816517236
4052,723.9294816517236
4053,723.9294816517236
4054,723.9294816517236
4055,723.9294816517236
4056,723.9294816517236
4057,723.9294816517236
4058,723.9294816517236
4059,723.9294816517236
4060,723.9294816517236
4061,723.9294816517236
4062,723.9294816517236
4063,723.9294816517236
4064,252.90830573534475
4065,723.9294816517236
4066,723.9294816517236
4067,723.9294816517236
4068,723.9294816517236
4069,723.9294816517236
4070,723.9294816517236
4071,723.9294816517236
4072,1563.348352025255
4073,723.9294816517236
4074,257.998460498715
4075,723.9294816517236
4076,723.9294816517236
4077,723.9294816517236
4078,738.6065835297982
4079,723.9294816517236
4080,1986.378161251152
4081,723.9294816517236
4082,620.1267129093612
4083,723.9294816517236
4084,723.9294816517236
4085,738.6065835297982
4086,723.9294816517236
4087,723.9294816517236
4088,723.9294816517236
4089,723.9294816517236
4090,723.9294816517236
4091,723.9294816517236
4092,723.9294816517236
4093,723.9294816517236
4094,297.97315020037405
4095,838.5008441240306
4096,723.9294816517236
4097,723.9294816517236
4098,2205.0124886613767
4099,2148.731270013125
4100,723.9294816517236
4101,875.852333925035
4102,723.9294816517236
4103,723.9294816517236
4104,723.9294816517236
4105,723.9294816517236
4106,723.9294816517236
4107,723.9294816517236
4108,723.9294816517236
4109,723.9294816517236
4110,723.9294816517236
4111,723.9294816517236
4112,257.98275520018694
4113,723.9294816517236
4114,723.9294816517236
4115,723.9294816517236
4116,723.9294816517236
4117,723.9294816517236
4118,723.9294816517236
4119,723.9294816517236
4120,723.9294816517236
4121,723.9294816517236
4122,778.7347613242127
4123,723.9294816517236
4124,723.9294816517236
