,0
10223,703.7510231682148
10224,1276.5013144264528
10225,292.04916955675276
10226,321.6359257633179
10227,326.6680280276693
10228,318.14540723117926
10229,305.0615019371264
10230,294.89455679425504
10231,737.8865724711543
10232,281.0799382561869
10233,615.8546289870966
10234,404.32803377232284
10235,580.7631628814731
10236,544.4936135333346
10237,394.8491820547134
10238,655.5796147481384
10239,296.3349976379543
10240,736.529385145668
10241,316.94452749195824
10242,736.4807739409814
10243,702.4782899161729
10244,1220.4377585754864
10245,1646.8985680893827
10246,340.7307300684579
10247,327.87645812663993
10248,224.6964496512824
10249,1212.2133358362098
10250,333.01330856796835
10251,424.5564110205028
10252,357.42886141666554
10253,550.2980011366172
10254,675.8751442239525
10255,327.36219949146806
10256,371.21943454295774
10257,1294.222955292284
10258,1753.6869446133442
10259,992.8794597561774
10260,1140.4338654680494
10261,320.6044190641375
10262,693.2206519305996
10263,230.55405151259836
10264,603.8785513450069
10265,274.91368909644433
10266,322.5915465621128
10267,1514.8609320330852
10268,325.23693757307103
10269,1459.394217383872
10270,527.5048211959573
10271,752.8054991609177
10272,572.1886754267026
10273,169.2621489552411
10274,1006.2634078493264
10275,568.8720194064063
10276,313.0206238224654
10277,1074.834420660421
10278,418.69243691086405
10279,444.54491045342104
10280,567.0958552655949
10281,396.8162387280572
10282,761.8815654025088
10283,418.7154676392687
10284,609.4190481409681
10285,252.92760308074202
10286,465.53763177284736
10287,1504.3691734002591
10288,258.5201196477213
10289,320.6932268801705
10290,398.5730525355922
10291,252.11498116454942
10292,911.6014071384986
10293,803.6155701164668
10294,602.852124025933
10295,270.01823237623665
10296,656.6183733852668
10297,423.84765208625174
10298,369.02330353400396
10299,1074.0328132980976
10300,460.6012850241154
10301,384.8216805404998
10302,314.54703281076786
10303,648.4920491144618
10304,1088.183356952219
10305,383.1034968142901
10306,923.7925520049574
10307,756.3681443540701
10308,450.2204180456879
10309,374.52244352692344
10310,430.797395732837
10311,311.7240471233968
10312,272.64714278236374
10313,207.54503437248343
10314,670.4730457303084
10315,419.0767340323034
10316,626.9389293547678
10317,292.7250886600108
10318,615.8469543649954
10319,1225.9292974583852
10320,160.33092731138416
10321,489.25504515400576
10322,1961.997302861412
10323,1299.4731287231757
10324,502.7910355090295
10325,383.5775705112896
10326,922.352950344708
10327,586.539086313688
10328,1407.5557535120881
10329,382.1213170732314
10330,1564.9514102924406
10331,307.56791900532784
10332,168.7391069078476
10333,1563.425189873799
10334,469.9048619055464
10335,363.96987820953865
10336,1781.6363321558665
10337,901.1207686184222
10338,406.2709003420933
10339,1344.1699837993192
10340,803.2870419905245
10341,1506.8841734733112
10342,421.034128057782
10343,425.7399161480498
10344,354.671725931002
10345,1683.7379521502658
10346,296.95213635620826
10347,297.6431364244867
10348,680.377398584959
10349,340.8142081108356
10350,196.81663875799725
10351,304.4856816805391
10352,209.63443756550961
10353,332.6566666996844
10354,1722.2769452690975
10355,345.1262739321856
10356,755.8816935288584
10357,517.3253801818457
10358,963.135221899107
10359,369.29782360866443
10360,242.21455937864576
10361,371.5947473965229
10362,332.1569004043528
10363,434.87744006080703
10364,239.32214742168705
10365,625.7558208861634
10366,352.1723036920953
10367,305.5955322573784
10368,459.4730879801802
10369,2199.057061787224
10370,1868.748841723366
10371,187.08208002685993
10372,1147.7908544440568
10373,1055.956975447921
10374,995.1408448073223
10375,153.2896962045315
10376,391.0865415690636
10377,780.5796642221136
10378,469.5192112403055
10379,331.95170818009376
10380,536.2460268134428
10381,363.3027032180471
10382,689.7040801874982
10383,868.4441520944162
10384,765.8295549283695
10385,428.3965954174704
10386,855.545892543546
10387,477.8306538816369
10388,374.79223478908773
10389,392.35720004294717
10390,242.8269996826392
10391,340.23709929591786
10392,1388.1858381706609
10393,1966.3752405382668
10394,644.6215452382124
10395,279.1227172118709
10396,276.2595403173076
10397,724.0849397273191
10398,378.7420725286422
10399,202.15182385456583
10400,414.0357558218505
10401,2249.8152363840586
10402,131.3684744510524
10403,459.2322509093007
10404,360.2242944254407
10405,336.2299592408537
10406,358.33689117461
10407,880.8725238219282
10408,584.5015220188228
10409,415.1894683056027
10410,315.37678365501176
10411,399.3774259320103
10412,281.24576178532243
10413,437.606832416706
10414,277.32450396568953
10415,303.2607536369391
10416,1335.312048706476
10417,308.19924321331484
10418,1789.8872832894033
10419,375.75454227116217
10420,417.95226618953546
10421,727.3558804305546
10422,739.9215682984437
10423,1402.931228494545
10424,665.7787595452412
10425,1452.1632865933718
10426,1125.6364132085118
10427,583.3126728006507
10428,498.7396332483769
10429,800.9711103550309
10430,328.18457432922423
10431,785.3936091042306
10432,160.08886972473076
10433,330.015461904007
10434,1192.6865894644443
10435,649.9649299536785
10436,508.9235826446919
10437,556.6765817724151
10438,828.5567284870459
10439,667.5455718921468
10440,373.9801457450524
10441,394.08340876930356
10442,390.6488969410053
10443,1255.379505342175
10444,594.3456730805489
10445,717.2197429856583
10446,1066.4315103912497
10447,388.34085299101116
10448,320.0219897778212
10449,330.28481554574654
10450,325.70831152376593
10451,1257.9324094404096
10452,398.6366957461547
10453,214.82039178675072
10454,171.73041105324077
10455,1031.5310845759825
10456,254.27689483307566
10457,277.276496498406
10458,354.02239805973454
10459,210.48589126928385
10460,279.96164171934385
10461,660.5220564103148
10462,789.2683556502842
10463,392.296674469218
10464,659.9566252261246
10465,741.5999622592539
10466,337.43323171431615
10467,288.5476299221918
10468,185.87271817807303
10469,911.8145245680081
10470,389.49243670473436
10471,356.02131373039236
10472,919.3230500844618
10473,584.9050786058524
10474,796.5746799343078
10475,180.01242524988504
10476,1494.2897386911366
10477,204.95226411713367
10478,729.6211261000553
10479,561.0210263891686
10480,1232.104139551665
10481,1334.1604549067945
10482,842.0726349644284
10483,629.5565704036214
10484,261.159472791006
10485,242.43158246025274
10486,735.9340162901153
10487,174.31651576211925
10488,348.68494594557956
10489,2015.7530517992623
10490,406.8045150364516
10491,812.7467281001013
10492,742.5005869342754
10493,1559.528507316811
10494,206.15370254666607
10495,342.49983919587294
10496,392.78184184752644
10497,477.1254938838622
10498,329.14953229557125
10499,353.07421569061296
10500,391.66165547894764
10501,398.64546252445274
10502,699.8539958608518
10503,252.51826714548986
10504,209.91198409028763
10505,1679.1646816687892
10506,1073.996048626183
10507,529.8546946633318
10508,161.67786538855466
10509,334.6579967657005
10510,299.0445240927434
10511,297.0656401292274
10512,228.8701966196207
10513,507.3335099800827
10514,520.7403466623223
10515,1482.8225679747343
10516,492.75914243181484
10517,344.09579241727954
10518,338.94513043931653
10519,219.46115929433796
10520,252.99938992127403
10521,1604.9008798952486
10522,1134.546122502515
10523,558.5475608777472
10524,307.16816351618155
10525,764.4726674279639
10526,273.39797840307455
10527,1283.0446408218947
10528,698.3143469960974
10529,333.47582433889113
10530,1150.9667273758362
10531,676.4122408336079
10532,371.6951384027985
10533,148.30499281779635
10534,647.7874183543013
10535,831.5907790379664
10536,799.0823968821446
10537,260.173419482109
10538,363.5938134801576
10539,1689.9018194497146
10540,1073.0511484291153
10541,1255.7822592487526
10542,383.5748154933982
10543,460.5724927933643
10544,918.8665886839524
10545,383.04383594388344
10546,512.8247286977795
10547,271.3514628779614
10548,1473.75246699393
10549,788.3869119714249
10550,376.79625920354886
10551,676.6002915325805
10552,399.77351078352007
10553,280.2069905802888
10554,360.63258933170187
10555,243.37487147535444
10556,352.8520725679838
10557,519.8737831194213
10558,591.3510772020762
10559,381.4721960761571
10560,1868.6460620920186
10561,1478.3429439133988
10562,1072.45052669331
10563,409.63727823128215
10564,950.3433349002318
10565,365.7992858145141
10566,893.7094961124525
10567,170.96648707100215
10568,689.2946774086543
10569,270.1537859520457
10570,2140.0864596163424
10571,371.5120207260764
10572,415.3922352210296
10573,289.4202609752277
10574,358.96230142489713
10575,542.1825479721191
10576,1341.1100508916475
10577,615.5119743530269
10578,330.17447754659446
10579,316.4905255719218
10580,1010.0989838261129
10581,287.383809134864
10582,288.30368307957633
10583,409.2258099907232
10584,372.12885310606555
10585,1105.1840559415982
10586,297.971235166554
10587,385.8830887098115
10588,1181.1303191958261
10589,432.2157072306561
10590,320.9734084516448
10591,769.0398737354404
10592,984.6422991301055
10593,277.3156917556411
10594,288.73993536241125
10595,334.0051677906642
10596,372.58628846435937
10597,255.52114238060187
10598,824.3960104323155
10599,1541.289375125577
10600,474.31113204967096
10601,357.6828198176253
10602,383.5906479620021
10603,497.23992037945555
10604,263.04209407793644
10605,236.17287395625493
10606,349.7539371159847
10607,760.9075283272906
10608,354.89876928691444
10609,304.61910509069907
10610,388.5913413620691
10611,334.1141105772872
10612,401.1815293608666
10613,790.7871855902932
10614,754.6533137259419
10615,624.3247279250969
10616,390.9294645916169
10617,322.69750010048426
10618,222.07880504817203
10619,387.9872790841388
10620,1877.8504413289731
10621,2228.3656963367907
10622,341.39221336921867
10623,277.941270561717
10624,284.60813125390985
10625,912.9556603715808
10626,431.98304125296875
10627,1914.7784061963819
10628,332.95245604991555
10629,985.7543063834607
10630,249.68654430715435
10631,877.1554836434799
10632,257.61039435700866
10633,251.77478323814702
10634,644.1203121250295
10635,831.2290430355816
10636,365.19173156380737
10637,642.5736570054606
10638,388.61585744120856
10639,406.0900880097571
10640,620.4913883430205
10641,635.3093161249466
10642,354.86998464188974
10643,338.6640797966899
10644,329.4376064052428
10645,517.0723369481744
10646,391.7058369504299
10647,2029.889484637655
10648,878.7963821518081
10649,451.6733070534793
10650,317.5433161205884
10651,360.9982679859784
10652,318.33006976552764
10653,326.8663956851436
10654,448.0000629189106
10655,366.26560066270554
10656,549.8310289591598
10657,264.38993780208625
10658,204.3299762467353
10659,334.9601770140898
10660,708.2705265527624
10661,271.8682081070391
10662,264.1352622237658
10663,383.62482866057786
10664,300.26099321686394
10665,479.3919052140129
10666,514.3172307257058
10667,462.148142844877
10668,370.8573929321681
10669,679.9502441353222
10670,288.68815384372533
10671,390.4448375591287
10672,393.4111108491596
10673,234.35184568864088
10674,372.2969765152838
10675,439.7281496140924
10676,326.0336581251509
10677,780.9636401918467
10678,371.1899710106016
10679,340.0944569045912
10680,354.97785304676546
10681,501.0116278791253
10682,835.2091164024182
10683,204.48400872022694
10684,320.71778539815443
10685,522.8384895662701
10686,571.6116953372475
10687,400.4743763652598
10688,827.8839178744389
10689,672.4023360221519
10690,354.4794230432075
10691,1949.0910536288068
10692,369.0882913970787
10693,326.48308226149055
10694,891.4960823357856
10695,377.99115786429275
10696,723.2990662250581
10697,253.86197402477592
10698,1290.565861310338
10699,1324.8868760225048
10700,427.07434420425164
10701,395.1348261250866
10702,1253.7690128058487
10703,439.54057235124804
10704,509.088819277728
10705,370.84757479692115
10706,334.15483196053196
10707,324.7561135224119
10708,308.2673610488689
10709,1771.5055179740327
10710,700.7172552674625
10711,808.4482539558486
10712,344.5658150022408
10713,241.48680452550408
10714,333.30499577198026
10715,454.1573138752076
10716,1020.3562570003259
10717,337.40079686456033
10718,411.8871741616418
10719,544.7386389416863
10720,245.10435560264492
10721,546.6490595533097
10722,500.9806271943172
10723,375.6922736517817
10724,392.5597982020045
10725,309.6129342564435
10726,341.7327065066954
10727,825.4486054669612
10728,371.75160661734816
10729,281.8043217468223
10730,419.3332387991278
10731,654.3768946621095
10732,903.2938953229589
10733,1597.7987951201821
10734,775.4686151588347
10735,348.5870025913243
10736,425.1268943773801
10737,443.90151521065263
10738,1891.9419573987711
10739,217.40667011499238
10740,582.8173429649681
10741,699.7002194641689
10742,756.6555496985326
10743,222.08462845955987
10744,1213.586508720626
10745,332.4560206915749
10746,954.9891407428487
10747,630.8634351191814
10748,390.6115251034268
10749,339.8260104570665
10750,359.8253258403126
10751,617.1545015888121
10752,169.35532785313546
10753,1182.6403155474802
10754,356.852765084654
10755,1659.5746295320369
10756,929.311790624143
10757,714.2602545523182
10758,1006.0116559030516
10759,656.0518172163497
10760,319.74551804698933
10761,457.1774700524644
10762,452.22726094512694
10763,408.0756295666061
10764,1240.9714642144525
10765,1891.1681510243548
10766,375.32393779525955
10767,313.088173990913
10768,534.4057431602058
10769,330.66613228007833
10770,315.4015440557094
10771,366.8595726989467
10772,645.3370924781078
10773,446.0297690001586
10774,388.29266114978265
10775,1237.9628062850093
10776,549.6427482564219
10777,1173.5269724655209
10778,795.7412302117348
10779,1565.5651383684196
10780,404.3883965490857
10781,330.89533845250946
10782,204.63096592853998
10783,307.0270706662661
10784,489.6945867886038
10785,380.59929181518817
10786,1266.706938226238
10787,336.44623777530796
10788,256.0262782212726
10789,357.5966186545922
10790,330.4737482558178
10791,630.7424454037
10792,758.3771112108114
10793,576.8621526633083
10794,191.70432996252114
10795,1214.7669069005274
10796,827.2405503600419
10797,585.1971094885475
10798,1084.856412027692
10799,694.0407720100725
10800,475.7494261138097
10801,636.9202409676572
10802,264.86097947091963
10803,445.5613536474058
10804,515.4034018622181
10805,404.2806599264791
10806,1375.9876630379915
10807,550.8815447441754
10808,387.77200589919585
10809,448.14850530264624
10810,546.4214722190352
10811,565.4320076245194
10812,324.3896703706788
10813,942.1997792783243
10814,588.3092165111998
10815,260.1366055271867
10816,384.330312767957
10817,484.44073332856345
10818,157.91517007637088
10819,338.35509497037964
10820,110.31835668191164
10821,729.4769445725539
10822,877.7598810655334
10823,1052.1710478042876
10824,1011.3671180399712
10825,650.048713581466
10826,602.905240038277
10827,403.11232852901514
10828,524.4997722579134
10829,2053.0559104135104
10830,661.3393696122764
10831,640.3162455548604
10832,292.34544838966497
10833,336.28883914294505
10834,267.9713681875268
10835,306.5193139354365
10836,677.3491342281397
10837,589.841806706453
10838,1273.7580308792988
10839,287.693399984589
10840,383.0364358507099
10841,495.51990116748664
10842,367.8230698427495
10843,382.8867922052477
10844,347.7167694812358
10845,178.89937618881302
10846,386.23194624818353
10847,1529.5291042437
10848,374.6214189060065
10849,403.35120676680134
10850,347.2608963855751
10851,341.31680929941325
10852,327.8527378507235
10853,463.88286624076704
10854,352.29107353902555
10855,412.13558695998256
10856,431.49267826374665
10857,367.7215922346609
10858,685.7357599170152
10859,638.6892585116074
10860,500.8520082674416
10861,248.18296126373593
10862,318.0833326398042
10863,380.96246251081766
10864,1032.5261199416384
10865,326.7343794984053
10866,451.6113857604222
10867,435.87085793772
10868,391.5463880128758
10869,2173.921432931983
10870,676.089225727793
10871,327.1385152513051
10872,749.7119461263172
10873,378.091189474752
10874,519.5930481955902
10875,1024.593849695608
10876,319.9076768447152
10877,1385.3118683450596
10878,1137.6015771658301
10879,423.2320741104208
10880,302.6961333107538
10881,334.7277982233234
10882,371.13452799504967
10883,272.71912304365736
10884,364.9865440600821
10885,521.6811178095126
10886,199.28974459137999
10887,148.21212643647198
10888,560.7056181137153
10889,330.02711125795264
10890,296.84654932839356
10891,606.2641461718092
10892,394.4415154519709
10893,576.0592203807457
10894,418.7425240027926
10895,621.711657456098
10896,723.2402079771167
10897,373.73568150775077
10898,539.3098593740634
10899,310.7483426825525
10900,390.3193440020079
10901,379.7476889089776
10902,1375.5789566303513
10903,334.1282084489429
10904,265.08660347498557
10905,449.3341150466764
10906,350.28574208910834
10907,385.93247505741226
10908,366.9430314745055
10909,292.58781341285516
10910,443.4221016023982
10911,178.07649192646426
10912,273.9978016120992
10913,345.95904670774735
10914,952.1153522972162
10915,751.7773477299024
10916,409.82728264983996
10917,217.0991734884252
10918,1402.9209927176025
10919,467.13077452301184
10920,2183.5620644034893
10921,607.921014034594
10922,520.1691916218174
10923,856.0249861988184
10924,835.9272616741753
10925,327.77908360427057
10926,844.5715970309537
10927,804.431844665453
10928,1087.5189052893488
10929,258.4234643980624
10930,712.0474693800008
10931,244.62709221414096
10932,190.511034811229
10933,805.0586824705437
10934,292.46001616787595
10935,897.7700682437506
10936,384.78243859977886
10937,314.69178871866353
10938,1064.8373774389236
10939,978.3402238493168
10940,790.6719402685753
10941,583.7238215764071
10942,250.82450392409413
10943,305.0751823762566
10944,707.9732915616099
10945,452.7861279929668
10946,479.9340128902759
10947,390.21988585874243
10948,736.9808696994619
10949,365.05924197351817
10950,271.8213456849247
10951,1626.7170712573914
10952,1362.2428215040977
10953,534.637259053436
10954,631.1592445258713
10955,866.067739476331
10956,655.2815693024293
10957,1680.7104141076409
10958,416.41334229552166
10959,1340.2944140007319
10960,379.1587126995919
10961,837.9440012114425
10962,353.5524402095878
10963,489.71622161145393
10964,330.69452534802895
10965,654.974778839347
10966,343.4844425751357
10967,472.78116725370285
10968,304.8968627012423
10969,482.67057232322014
10970,435.0009604274689
10971,722.0522539812678
10972,334.37028303588124
10973,448.32616000874043
10974,457.4031027085682
10975,369.0451527629471
10976,596.9216603773651
10977,679.7659458072616
10978,361.59959083066803
10979,847.7120780051058
10980,459.260948222458
10981,221.3788595523157
10982,332.5065604522559
10983,377.7020799038022
10984,969.0898758900918
10985,789.4964272747894
10986,265.42835086865847
10987,221.91445852642428
10988,206.348495742667
10989,1152.5482947104401
10990,1639.686531462445
10991,331.422990646107
10992,218.15971223436364
10993,1170.009361464444
10994,212.07712121762384
10995,419.70642553526665
10996,512.7540072764256
10997,356.2345405925894
10998,496.3419159606944
10999,745.4133415618375
11000,673.3429784461423
11001,1431.5151113004563
11002,339.34057493600085
11003,225.87454031739844
11004,694.419969343849
11005,768.359995840563
11006,699.5081117000973
11007,514.0398309133999
11008,657.5084204534061
11009,601.9946915719262
11010,563.4926708634197
11011,466.64588603443894
11012,454.7907662404476
11013,301.983820395095
11014,1017.649745994451
11015,928.4669440046531
11016,1633.3805832871144
11017,609.6777087688185
11018,375.50581408816015
11019,332.45396422381
11020,982.6156071428144
11021,834.8670108293607
11022,413.4552698307324
11023,702.486190976524
11024,712.1363279026489
11025,382.6526145414825
11026,233.96956642866047
11027,1997.9151096418323
11028,462.77494667501696
11029,218.92614795392745
11030,1730.0280698130673
11031,824.0254145042717
11032,354.03055979966257
11033,1441.6024259204285
11034,633.9968000434275
11035,434.7375506543179
11036,700.3757599708769
11037,556.6553341121958
11038,838.2768359394246
11039,997.3898893164711
11040,393.70713422530105
11041,1719.3564726116317
11042,1033.0256738238086
11043,358.15557863100264
11044,366.7569580245217
11045,411.3281468545612
11046,806.5156322545198
11047,346.4556827071244
11048,479.0573169911093
11049,372.83318337392785
11050,582.6328986601347
11051,661.0690497251314
11052,1008.4886110456092
11053,355.2590187425954
11054,1286.9851056555774
11055,694.0228283120865
11056,223.79569523330366
11057,467.6912829053477
11058,1009.663479372592
11059,391.1461445152253
11060,326.5481114652076
11061,626.8003149259209
11062,448.57433567672774
11063,583.0822547808516
11064,1010.3311213290158
11065,443.91163077640346
11066,783.8619617388542
11067,303.87023216480407
11068,259.3036904704668
11069,573.7973151531082
11070,555.5006026282334
11071,715.910993225457
11072,429.9279938654678
11073,322.7789686813262
11074,718.5974329082528
11075,504.19508813110457
11076,892.9278578791447
11077,1281.2121738963083
11078,346.32785525116526
11079,372.9155328741225
11080,397.9267753850154
11081,250.10793433227514
11082,391.3845859902679
11083,227.26862005311014
11084,891.2564523235
11085,996.6568403162324
11086,1709.8387769757906
11087,490.3816386220801
11088,247.40360171372444
11089,464.2749689486061
11090,548.8915772219876
11091,239.90468620421424
11092,371.78360791171633
11093,639.2593881555545
11094,224.77290362975955
11095,882.8162869998338
11096,539.3096196990896
11097,1377.4085776729355
11098,420.7582499980721
11099,1622.9548292442216
11100,670.4747280503054
11101,401.7972296756563
11102,407.76726743845904
11103,827.8416909357219
11104,642.9462781250662
11105,1033.6509123634494
11106,228.37629700064042
11107,386.32062677336023
11108,244.99938843104718
11109,413.5957286891864
11110,680.6659366746567
11111,402.5275735090901
11112,1298.374931741186
11113,426.40922418896554
11114,381.6509778558372
11115,358.12621162835745
11116,423.6864337388133
11117,361.7461261832622
11118,1329.8494875364927
11119,224.07097437583866
11120,426.9097923526501
11121,658.3723003878632
11122,277.24835342937234
11123,376.4235230811206
11124,276.0929771463395
11125,406.59773170555053
11126,383.69921107610526
11127,497.10793919347987
11128,2102.019178505243
11129,579.8955958601599
11130,873.9936294150052
11131,246.303205751456
11132,322.76150996584823
11133,621.5309292438883
11134,349.7715019438174
11135,1081.1681740530075
11136,88.00738808386176
11137,493.1413655559237
11138,446.20055343438975
11139,349.66170657260403
11140,1073.1597872475093
11141,805.2832858310716
11142,719.8154165386893
11143,1130.952443903837
11144,243.80496183840458
11145,476.5261441360231
11146,225.27690019712864
11147,449.21862291744804
11148,694.9490275113575
11149,1260.199269874482
11150,1514.593099473509
11151,649.6177835574193
11152,424.22755552942516
11153,633.5279267138621
11154,689.1943360989537
11155,958.1461294121897
11156,528.2112071788633
11157,418.586511251675
11158,552.516840973108
11159,530.3865485813211
11160,1021.9889116671919
11161,623.2160844551294
11162,313.81729604647717
11163,454.7251641064953
11164,563.8204967752876
11165,879.6410986434149
11166,1612.2133376856116
11167,344.32447537578525
11168,983.081027667755
11169,317.7529135120652
11170,264.5006134892677
11171,389.93981806068285
11172,940.5336589480663
11173,353.7880429100498
11174,314.23609987726144
11175,325.87319493937895
11176,398.97727219966475
11177,291.96909185572406
11178,775.5596469930388
11179,760.2111546897239
11180,346.9129496418454
11181,373.0033236545401
11182,520.1418368853584
11183,346.2512640400503
11184,663.4592627472742
11185,342.70735414861167
11186,705.9434576406223
11187,305.8189946113729
11188,1274.3500729730936
11189,698.3578418284368
11190,524.4131021990398
11191,289.0116095048467
11192,823.0766581185991
11193,465.299481241638
11194,497.8007196871433
11195,339.577857596649
11196,265.14876603134337
11197,1361.299099893676
11198,1097.6742254864714
11199,312.4480055994144
11200,272.2809294323797
11201,420.4882541466321
11202,619.5417234212703
11203,198.70570375963902
11204,623.1202739986743
11205,225.12174406186577
11206,973.1098183248341
11207,609.8343145131531
11208,1445.1050568544542
11209,542.1905561758508
11210,377.46981040229826
11211,725.2331220446835
11212,305.61807042812455
11213,675.3855883693326
11214,254.25735232986898
11215,351.2047693551221
11216,1022.3532609683944
11217,443.0755281543013
11218,1194.8690527229624
11219,205.61636546988436
11220,489.5231197638505
11221,267.68652582039624
11222,1093.1601934876264
11223,293.0577688098291
11224,454.0361620707796
11225,430.35914342663466
11226,1879.9974779034133
11227,417.03697210241495
11228,1546.0706911529119
11229,1016.5493918596001
11230,1307.206866617134
11231,229.83443506010963
11232,697.0960837022382
11233,337.3143313525524
11234,1452.3391084872335
11235,394.5900668797048
11236,325.98023253526725
11237,335.74445366094625
11238,483.8535454778184
11239,1049.6550489801937
11240,265.0878230778279
11241,713.8047485640366
11242,1418.7904603358868
11243,251.0490779073386
11244,396.75475045824095
11245,350.03390557980657
11246,840.4886474862618
11247,1439.8209811151212
11248,477.1053351285071
11249,459.9670486327048
11250,1058.445831041553
11251,452.3286803674734
11252,381.98950015987305
11253,684.9444507999399
11254,262.5054520290643
11255,543.8173906463733
11256,436.83190082075447
11257,348.67370381613944
11258,1870.6802771885289
11259,379.95295027799006
11260,611.7809610050159
11261,423.8606291019008
11262,345.94908108764633
11263,1158.886994167392
11264,237.30619943276457
11265,685.2045528380374
11266,441.5159306222302
11267,1012.9806358641779
11268,378.3493911935896
11269,981.3002037729049
11270,359.1765761457869
11271,349.89030925794503
11272,389.70756571209495
11273,486.9672532346
11274,500.8728761446078
11275,1465.8737991624566
11276,631.5957295762082
11277,342.0425580724251
11278,281.29764804023245
11279,305.41384584636825
11280,360.18984861711584
11281,506.08317878655043
11282,194.6601822381783
11283,314.4167417245091
11284,1015.1323775001255
11285,1403.5460025928683
11286,794.0456609121159
11287,722.3188572214168
11288,1736.3914239435335
11289,664.3134681245256
11290,331.50713955757254
11291,220.1444875891793
11292,228.2390578684482
11293,330.4497725456989
11294,616.693409218884
11295,318.4591564635016
11296,630.2185580303606
11297,879.776082374712
11298,1047.6754916593868
11299,288.23607753131427
11300,1198.2613266906967
11301,284.59174215846554
11302,417.4604641952533
11303,228.332031601141
11304,382.5738428693284
11305,693.6452737572159
11306,258.9954472365599
11307,381.1019521376649
11308,419.65894802441403
11309,756.0029985455416
11310,606.9629802667073
11311,451.0271110494181
11312,281.0794682108141
11313,596.1759904486628
11314,961.6346249838388
11315,356.56004712571075
11316,361.93962731009185
11317,381.2287613799589
11318,988.1498611546962
11319,1460.72219171706
11320,292.7045883215345
11321,669.4780750262565
11322,259.72200296112266
11323,405.83188932440896
11324,1212.3279243142574
11325,844.7153884897176
11326,1519.5441166748888
11327,417.9396622594459
11328,346.36029697882486
11329,336.15509534252067
11330,1362.6224413995956
11331,324.38762890732477
11332,275.98706670470017
11333,431.99642978584313
11334,558.0405266923892
11335,837.9196554694698
11336,1745.3894430333057
11337,636.5941814397362
11338,373.68619993237894
11339,260.3429188814455
11340,167.18071539910028
11341,486.82238993657285
11342,1986.7255938974201
11343,255.87899558635047
11344,185.71557465911374
11345,217.1577025212432
11346,319.51142418595083
11347,329.0001239699935
11348,352.9036667309809
11349,1184.3859157936868
11350,365.34366320257783
11351,1666.0720079239325
11352,242.5742418824261
11353,548.1902775609761
11354,681.1099897510298
11355,195.92581231168228
11356,514.0273947406603
11357,381.9731967516675
11358,353.4287982654978
11359,1496.9857404725535
11360,457.87051744693997
11361,349.95668505399703
11362,272.32049150924956
11363,1188.6206664996548
11364,296.4056125197833
11365,279.57878539009727
11366,414.7243888624405
11367,346.58555921236547
11368,997.4571424235114
11369,756.3180359961427
11370,1723.5788663919298
11371,304.8143120961939
11372,271.928281341738
11373,363.8496902757831
11374,459.3704335809144
11375,231.555665187534
11376,365.54211746541193
11377,314.6464003324151
11378,621.4191232982128
11379,366.87263000775266
11380,210.01255570198495
11381,289.37337738237545
11382,778.4405595169723
11383,276.98971621642585
11384,489.4938762055543
11385,284.6830466012982
11386,365.3093406911219
11387,194.47686070605516
11388,1182.2473435422432
11389,290.26167896326496
11390,365.9083263635811
11391,583.5121853752936
11392,456.47386057098856
11393,437.14193813223596
11394,398.41503314541694
11395,362.11180664661373
11396,207.7835238805024
11397,609.6999539521313
11398,303.3456305034581
11399,322.35339229249644
11400,375.87619046218737
11401,281.6619948902011
11402,392.79823422012936
11403,569.9551084391277
11404,636.8500225789041
11405,285.9727787845797
11406,686.4002489787874
11407,724.5142012083201
11408,428.03504085500356
11409,347.26627302414323
11410,539.9612193589023
11411,613.2678307478698
11412,207.00958735681786
11413,196.44415201412158
11414,326.15056118664637
11415,788.8016309941353
11416,393.53254055644896
11417,293.7160375107098
11418,303.0422846055796
11419,388.2694928175272
11420,354.87017291386724
11421,309.9202935648204
11422,417.5232083155433
11423,382.8598148990419
11424,622.4239191534839
11425,623.7472690356954
11426,948.8086205632817
11427,1000.2429905813865
11428,394.869416679296
11429,301.7516599788303
11430,340.4475795707274
11431,379.1168774348138
11432,648.19391879669
11433,343.8544088500619
11434,248.9608151821728
11435,259.89620589560576
11436,1029.9707635013026
11437,680.6665760987985
11438,505.54052388712455
11439,179.14885897919484
11440,586.6953736697186
11441,601.115882357378
11442,295.27492347466784
11443,405.09905081688703
11444,490.77620292644986
11445,737.6897976657485
11446,514.999367199462
11447,525.0030985679098
11448,653.1702101079667
11449,295.2977675256891
11450,1333.3287236740273
11451,1606.1568451747494
11452,1293.4588882525234
11453,368.92816211314835
11454,545.3775151054423
11455,328.24475549056325
11456,295.3611972686585
11457,509.404412086763
11458,1422.4435140996823
11459,1366.3064521451404
11460,399.8195794562584
11461,342.400714757267
11462,1406.5211078352709
11463,802.8240338731408
11464,1126.060880108897
11465,424.30867646587035
11466,452.6271153793234
11467,401.987506980749
11468,1415.1980370198673
11469,379.18685349195835
11470,907.5723861759068
11471,788.0497738898813
11472,260.2770313179428
11473,719.9338035355424
11474,351.79532149972897
11475,673.7612125034644
11476,380.5645549946898
11477,524.4188983477733
11478,371.30312712755745
11479,1350.363918864531
11480,397.67325702420663
11481,350.0415345396825
11482,1945.3423861247957
11483,886.4504841678947
11484,1219.2999273761027
11485,654.165708838228
11486,300.32195697676354
11487,867.5421719668053
